n_anchors,room,room_x,room_y,room_z,trajectory,escenario_error,heterogeneo,n_componentes_error,repeat,n_points,n_valid,mean_error_m,rms_error_m,max_error_m,min_error_m,csv_file
6,hab_custom,5,8,3,helix,gauss_s0p05,False,1,1,60,60,0.042364037704872105,0.05141738781647212,0.13287854309114608,0.004731056047395541,simulacion_uwb_6anclas_hab_custom_helix_gauss_s0p05_rep1.csv
6,hab_custom,5,8,3,helix,gauss_s0p05,False,1,2,60,60,0.039562058976596044,0.050339520702021794,0.14927941491574254,0.00810921702328365,simulacion_uwb_6anclas_hab_custom_helix_gauss_s0p05_rep2.csv
6,hab_custom,5,8,3,helix,gauss_s0p05,False,1,3,60,60,0.07683875630846211,0.11919075271212272,0.37332292861484245,0.012993333337857394,simulacion_uwb_6anclas_hab_custom_helix_gauss_s0p05_rep3.csv
6,hab_custom,5,8,3,helix,gauss_s0p1,False,1,1,60,60,0.052551213527625575,0.0640285655758122,0.2438401265247096,0.009586211643418054,simulacion_uwb_6anclas_hab_custom_helix_gauss_s0p1_rep1.csv
6,hab_custom,5,8,3,helix,gauss_s0p1,False,1,2,60,60,0.0972001792061575,0.14640767952710854,0.42147112300568895,0.01037407585872279,simulacion_uwb_6anclas_hab_custom_helix_gauss_s0p1_rep2.csv
6,hab_custom,5,8,3,helix,gauss_s0p1,False,1,3,60,60,0.09126279351881543,0.11681882731125316,0.31900100540433096,0.017634324026182743,simulacion_uwb_6anclas_hab_custom_helix_gauss_s0p1_rep3.csv
6,hab_custom,5,8,3,helix,unif_sym_0p05,False,1,1,60,60,0.01461807340232814,0.01617318532724849,0.045668681772565584,0.0022571456061690224,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p05_rep1.csv
6,hab_custom,5,8,3,helix,unif_sym_0p05,False,1,2,60,60,0.01272279170903991,0.01358142662339156,0.028248852376860145,0.0041037958795494605,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p05_rep2.csv
6,hab_custom,5,8,3,helix,unif_sym_0p05,False,1,3,60,60,0.01263690514921251,0.013873554997921998,0.031722819950112835,0.0015051427737491896,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p05_rep3.csv
6,hab_custom,5,8,3,helix,unif_pos_0p05,False,1,1,60,60,0.03692487047627958,0.03845641584993164,0.06381198246353996,0.01126942828053997,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p05_rep1.csv
6,hab_custom,5,8,3,helix,unif_pos_0p05,False,1,2,60,60,0.035162915565442834,0.036559770997231185,0.06012859104253223,0.01592023415987463,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p05_rep2.csv
6,hab_custom,5,8,3,helix,unif_pos_0p05,False,1,3,60,60,0.035690823861814866,0.03675593770737521,0.052572798543679064,0.007208270119698416,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p05_rep3.csv
6,hab_custom,5,8,3,helix,unif_neg_0p05,False,1,1,60,60,0.03172882619259085,0.03301606417248102,0.054497771696197,0.014268965853039987,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p05_rep1.csv
6,hab_custom,5,8,3,helix,unif_neg_0p05,False,1,2,60,60,0.033683240532721766,0.035208241237314024,0.059986351874962575,0.00827216776900799,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p05_rep2.csv
6,hab_custom,5,8,3,helix,unif_neg_0p05,False,1,3,60,60,0.03546416617321671,0.03684734008566605,0.06353509626396144,0.012608520256091478,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p05_rep3.csv
6,hab_custom,5,8,3,helix,unif_sym_0p1,False,1,1,60,60,0.027566775296146397,0.03967788536667535,0.14459702980058922,0.0022302580311641396,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p1_rep1.csv
6,hab_custom,5,8,3,helix,unif_sym_0p1,False,1,2,60,60,0.03836187993451599,0.06217986703376782,0.22505077486822275,0.005619960361371143,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p1_rep2.csv
6,hab_custom,5,8,3,helix,unif_sym_0p1,False,1,3,60,60,0.02651519094472663,0.028775073831885975,0.07034759091156889,0.004819634372523333,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p1_rep3.csv
6,hab_custom,5,8,3,helix,unif_pos_0p1,False,1,1,60,60,0.07402882868060094,0.07679795028029605,0.10881375614870098,0.021031576976317537,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p1_rep1.csv
6,hab_custom,5,8,3,helix,unif_pos_0p1,False,1,2,60,60,0.06870313366503332,0.07311439214199471,0.12546722827406004,0.010513159886159239,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p1_rep2.csv
6,hab_custom,5,8,3,helix,unif_pos_0p1,False,1,3,60,60,0.06597861315828349,0.06827788292471175,0.10636632766295581,0.03118535637973851,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p1_rep3.csv
6,hab_custom,5,8,3,helix,unif_neg_0p1,False,1,1,60,60,0.07221323548701951,0.0749300127656942,0.12533752616555316,0.00807661443190515,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p1_rep1.csv
6,hab_custom,5,8,3,helix,unif_neg_0p1,False,1,2,60,60,0.09789039141913888,0.12154911487090408,0.3341366150270886,0.029920618185230917,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p1_rep2.csv
6,hab_custom,5,8,3,helix,unif_neg_0p1,False,1,3,60,60,0.0640959336390917,0.06697766029726011,0.11308572670001696,0.02299279838800641,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p1_rep3.csv
6,hab_custom,5,8,3,helix,unif_sym_0p2,False,1,1,60,60,0.04315771023484057,0.04748664067279104,0.10573561766607573,0.007061293031624364,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p2_rep1.csv
6,hab_custom,5,8,3,helix,unif_sym_0p2,False,1,2,60,60,0.04368454531125997,0.05361900748709332,0.13345955528550604,0.005419106046432554,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p2_rep2.csv
6,hab_custom,5,8,3,helix,unif_sym_0p2,False,1,3,60,60,0.03910822459785822,0.04321239476305637,0.08605202856089832,0.0017981045697349832,simulacion_uwb_6anclas_hab_custom_helix_unif_sym_0p2_rep3.csv
6,hab_custom,5,8,3,helix,unif_pos_0p2,False,1,1,60,60,0.13983716378063943,0.14839258306467748,0.23665317076618694,0.026553780847427513,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p2_rep1.csv
6,hab_custom,5,8,3,helix,unif_pos_0p2,False,1,2,60,60,0.12234317849319003,0.1285148372441771,0.3186560973284369,0.03534676959112927,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p2_rep2.csv
6,hab_custom,5,8,3,helix,unif_pos_0p2,False,1,3,60,60,0.1329085921034741,0.1400580064529821,0.23496400240953455,0.024914134062604888,simulacion_uwb_6anclas_hab_custom_helix_unif_pos_0p2_rep3.csv
6,hab_custom,5,8,3,helix,unif_neg_0p2,False,1,1,60,60,0.13418818007535674,0.14271904570576857,0.22735700589642996,0.018432573087235723,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p2_rep1.csv
6,hab_custom,5,8,3,helix,unif_neg_0p2,False,1,2,60,60,0.13120352054561335,0.136805876546437,0.2563333092956956,0.03653267341310116,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p2_rep2.csv
6,hab_custom,5,8,3,helix,unif_neg_0p2,False,1,3,60,60,0.1270989262609153,0.13184166377432371,0.2294953283383233,0.024409094503452668,simulacion_uwb_6anclas_hab_custom_helix_unif_neg_0p2_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_gausss0p02,False,2,1,60,60,0.02990453710733781,0.031326318427168154,0.05197323738481184,0.009268028386167916,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_gausss0p02_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_gausss0p02,False,2,2,60,60,0.028885847203731458,0.031146511118612875,0.08540543923547414,0.009422254448817353,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_gausss0p02_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_gausss0p02,False,2,3,60,60,0.03495580673614964,0.037795658046004,0.07982450231402916,0.007547526393470283,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_gausss0p02_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_gausss0p02,False,2,1,60,60,0.031826886501851406,0.03480066947769786,0.07778849154269692,0.0028899534398094174,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_gausss0p02_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_gausss0p02,False,2,2,60,60,0.029621751772826468,0.032022788071935704,0.07241875468145026,0.008079534254685012,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_gausss0p02_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_gausss0p02,False,2,3,60,60,0.03048069781819824,0.03241619697421113,0.05183734385424288,0.007676466895370853,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_gausss0p02_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_gausss0p05,False,2,1,60,60,0.03849757957088103,0.04067445244184201,0.06527019501666553,0.013951968714627935,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_gausss0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_gausss0p05,False,2,2,60,60,0.038754282820520736,0.04192615934989749,0.10713376816820118,0.012166756786859863,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_gausss0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_gausss0p05,False,2,3,60,60,0.04380900840001425,0.04628655909955724,0.08455717149730252,0.008037908604400994,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_gausss0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_gausss0p05,False,2,1,60,60,0.04259894024615541,0.04693234341456163,0.11299419176600876,0.013406501840622649,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_gausss0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_gausss0p05,False,2,2,60,60,0.044536776042952295,0.050889872495871374,0.11537028575190314,0.009677868850626253,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_gausss0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_gausss0p05,False,2,3,60,60,0.03986416230478177,0.04328084137376601,0.07080340366358508,0.004999820335703629,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_gausss0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_gausss0p02,False,2,1,60,60,0.06581769960929043,0.06800617636195126,0.10910317087290201,0.026049134852666647,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_gausss0p02_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_gausss0p02,False,2,2,60,60,0.06682159305158022,0.06887390273212558,0.10987915698440887,0.015158327948963277,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_gausss0p02_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_gausss0p02,False,2,3,60,60,0.0660266352535154,0.06860235949991057,0.13909262391529795,0.027159196150175306,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_gausss0p02_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_gausss0p02,False,2,1,60,60,0.06648689086233457,0.06925029513153254,0.1385646275369533,0.017090972297787433,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_gausss0p02_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_gausss0p02,False,2,2,60,60,0.06670014000374183,0.06869983820468221,0.10246642268978776,0.025380485424941982,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_gausss0p02_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_gausss0p02,False,2,3,60,60,0.0702559265473195,0.07313340543061933,0.12474022415376011,0.022795850044650606,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_gausss0p02_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_gausss0p05,False,2,1,60,60,0.07446015884409646,0.08140691695285561,0.21497395048012521,0.03578226230453311,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_gausss0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_gausss0p05,False,2,2,60,60,0.08173230659676187,0.0945526666475704,0.22816173874703166,0.012087127575278588,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_gausss0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_gausss0p05,False,2,3,60,60,0.07308951546299744,0.07873218406446898,0.13756514363678274,0.021361311840308234,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_gausss0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_gausss0p05,False,2,1,60,60,0.0949095886925196,0.1270336721990201,0.37604875472342725,0.015306192837000734,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_gausss0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_gausss0p05,False,2,2,60,60,0.07680593406005184,0.08013064777526525,0.15332842802377342,0.022661266798321707,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_gausss0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_gausss0p05,False,2,3,60,60,0.06958891782422558,0.07292509789468257,0.13220715771241914,0.039952531372045415,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_gausss0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_unifsym0p05,False,2,1,60,60,0.027889051421581063,0.029354808080594305,0.06397921928829649,0.010324923008101627,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_unifsym0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_unifsym0p05,False,2,2,60,60,0.028723890439481748,0.03007324829735626,0.046731318432959974,0.004662297734902014,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_unifsym0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_unifsym0p05,False,2,3,60,60,0.02999891426561467,0.03203863029377289,0.06235716900879765,0.0049670532292025475,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_unifsym0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_unifsym0p05,False,2,1,60,60,0.03246602915373401,0.03403532396491868,0.06328647009642188,0.014234138249926073,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_unifsym0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_unifsym0p05,False,2,2,60,60,0.027087950612256714,0.028197478407181054,0.04580465614537685,0.01110637294921028,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_unifsym0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_unifsym0p05,False,2,3,60,60,0.030708291219312425,0.03233876269467692,0.05490749271785822,0.007153334223126307,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_unifsym0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_unifsym0p1,False,2,1,60,60,0.03188583606761671,0.03402809895829857,0.06135015717234589,0.006092735410232355,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_unifsym0p1_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_unifsym0p1,False,2,2,60,60,0.034874324000709736,0.03735966329901214,0.0807875300905981,0.00926133673279321,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_unifsym0p1_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasp0p02_unifsym0p1,False,2,3,60,60,0.03503244044356421,0.039022455585978874,0.11014593118541796,0.009777336347272273,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p02_unifsym0p1_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_unifsym0p1,False,2,1,60,60,0.03987841360321011,0.044495568671743084,0.11746071920982001,0.013255806904502012,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_unifsym0p1_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_unifsym0p1,False,2,2,60,60,0.04244497466293983,0.04853323993487277,0.12575794630768747,0.013366364909850043,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_unifsym0p1_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasn0p02_unifsym0p1,False,2,3,60,60,0.03502706797136927,0.03729276295604653,0.07410626909538816,0.0034357784171633525,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p02_unifsym0p1_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_unifsym0p05,False,2,1,60,60,0.07150624262927212,0.07333244877436959,0.11242281053462656,0.029525227114688225,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_unifsym0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_unifsym0p05,False,2,2,60,60,0.0654003019566494,0.06744156568521228,0.1052299004186751,0.008196061184565468,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_unifsym0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_unifsym0p05,False,2,3,60,60,0.07214517928731122,0.0745577489938455,0.11352723445870944,0.02968641975829264,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_unifsym0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_unifsym0p05,False,2,1,60,60,0.07643347599283717,0.07873707332321418,0.13293561590155145,0.032245170636088866,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_unifsym0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_unifsym0p05,False,2,2,60,60,0.06665078653284805,0.0684880669718054,0.0933729588938794,0.01460635524629502,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_unifsym0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_unifsym0p05,False,2,3,60,60,0.06696783896113646,0.0696043617731425,0.10455737214585357,0.026538989899551276,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_unifsym0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_unifsym0p1,False,2,1,60,60,0.06247438065134778,0.065902272989122,0.12329796860350045,0.00913486014518227,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_unifsym0p1_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_unifsym0p1,False,2,2,60,60,0.07432828941855915,0.07677684578957521,0.11579847894390696,0.014530385325826277,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_unifsym0p1_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasp0p05_unifsym0p1,False,2,3,60,60,0.06465484616417962,0.06940763194921032,0.1569876532837154,0.013985715486375415,simulacion_uwb_6anclas_hab_custom_helix_combo_biasp0p05_unifsym0p1_rep3.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_unifsym0p1,False,2,1,60,60,0.06584401270698378,0.0686380787496967,0.1239222864472958,0.02431414928567014,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_unifsym0p1_rep1.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_unifsym0p1,False,2,2,60,60,0.07449033017137863,0.08148520852053463,0.1527489433485316,0.022800020888548673,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_unifsym0p1_rep2.csv
6,hab_custom,5,8,3,helix,combo_biasn0p05_unifsym0p1,False,2,3,60,60,0.06984848193712408,0.07216687538458655,0.112864792514373,0.028177148028854623,simulacion_uwb_6anclas_hab_custom_helix_combo_biasn0p05_unifsym0p1_rep3.csv
6,hab_custom,5,8,3,helix,combo_gausss0p02_unifsym0p05,False,2,1,60,60,0.01896830848171786,0.020437350475300826,0.03471462378973168,0.004634071353383977,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p02_unifsym0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_gausss0p02_unifsym0p05,False,2,2,60,60,0.022393535411829743,0.02536093112024337,0.06003880670280844,0.004509709687513404,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p02_unifsym0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_gausss0p02_unifsym0p05,False,2,3,60,60,0.020356007115184826,0.02292889474235729,0.05639976275931596,0.00133992285895985,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p02_unifsym0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_gausss0p02_unifsym0p1,False,2,1,60,60,0.02964304724138684,0.034347348426678324,0.08184059053023596,0.008837349521750207,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p02_unifsym0p1_rep1.csv
6,hab_custom,5,8,3,helix,combo_gausss0p02_unifsym0p1,False,2,2,60,60,0.029743286836763184,0.03752042606213154,0.11703784619463206,0.0023353662210806674,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p02_unifsym0p1_rep2.csv
6,hab_custom,5,8,3,helix,combo_gausss0p02_unifsym0p1,False,2,3,60,60,0.02195860006996144,0.02387161362951112,0.045959320773337406,0.006815318409673166,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p02_unifsym0p1_rep3.csv
6,hab_custom,5,8,3,helix,combo_gausss0p05_unifsym0p05,False,2,1,60,60,0.04759857127582862,0.05260260730192728,0.11715685645837912,0.0022587281690669824,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p05_unifsym0p05_rep1.csv
6,hab_custom,5,8,3,helix,combo_gausss0p05_unifsym0p05,False,2,2,60,60,0.03342931358714372,0.03586466417187815,0.0646739527549107,0.011286470725469892,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p05_unifsym0p05_rep2.csv
6,hab_custom,5,8,3,helix,combo_gausss0p05_unifsym0p05,False,2,3,60,60,0.03157289116133284,0.03509527125149167,0.09528311896741105,0.00587663942652885,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p05_unifsym0p05_rep3.csv
6,hab_custom,5,8,3,helix,combo_gausss0p05_unifsym0p1,False,2,1,60,60,0.04938420004501107,0.06567928251859344,0.21847926833632933,0.005379382152217051,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p05_unifsym0p1_rep1.csv
6,hab_custom,5,8,3,helix,combo_gausss0p05_unifsym0p1,False,2,2,60,60,0.0654973194194127,0.08604544117623115,0.2297307238245376,0.011932593204292848,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p05_unifsym0p1_rep2.csv
6,hab_custom,5,8,3,helix,combo_gausss0p05_unifsym0p1,False,2,3,60,60,0.04130564826943325,0.0457697678620772,0.1288991921222459,0.0023179488682778314,simulacion_uwb_6anclas_hab_custom_helix_combo_gausss0p05_unifsym0p1_rep3.csv
6,hab_custom,5,8,3,helix,heter_A1-biasP_A2-unifS_A3-gaussP_A4-gaussP_A5-gauss0_A6-gaussN_tag-biasP,True,7,1,60,60,0.1428404592942538,0.1451078699268413,0.21354244447754356,0.1009965709490458,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-biasP_A2-unifS_A3-gaussP_A4-gaussP_A5-gauss0_A6-gaussN_tag-biasP_rep1.csv
6,hab_custom,5,8,3,helix,heter_A1-biasP_A2-unifS_A3-gaussP_A4-gaussP_A5-gauss0_A6-gaussN_tag-biasP,True,7,2,60,60,0.14024541909471394,0.1417667350312394,0.17949381467586337,0.1027264538304536,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-biasP_A2-unifS_A3-gaussP_A4-gaussP_A5-gauss0_A6-gaussN_tag-biasP_rep2.csv
6,hab_custom,5,8,3,helix,heter_A1-biasP_A2-unifS_A3-gaussP_A4-gaussP_A5-gauss0_A6-gaussN_tag-biasP,True,7,3,60,60,0.13519969645982355,0.1366850112073356,0.1716835787125144,0.09747521410148927,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-biasP_A2-unifS_A3-gaussP_A4-gaussP_A5-gauss0_A6-gaussN_tag-biasP_rep3.csv
6,hab_custom,5,8,3,helix,heter_A1-biasN_A2-gaussN_A3-unifP_A4-gaussP_A5-biasN_A6-gaussP_tag-unifS,True,7,1,60,60,0.08591494136940404,0.09193054964057396,0.17331254266688534,0.025169026796305786,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-biasN_A2-gaussN_A3-unifP_A4-gaussP_A5-biasN_A6-gaussP_tag-unifS_rep1.csv
6,hab_custom,5,8,3,helix,heter_A1-biasN_A2-gaussN_A3-unifP_A4-gaussP_A5-biasN_A6-gaussP_tag-unifS,True,7,2,60,60,0.06663168427206652,0.0684303552589239,0.1005241328602693,0.03288655960047832,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-biasN_A2-gaussN_A3-unifP_A4-gaussP_A5-biasN_A6-gaussP_tag-unifS_rep2.csv
6,hab_custom,5,8,3,helix,heter_A1-biasN_A2-gaussN_A3-unifP_A4-gaussP_A5-biasN_A6-gaussP_tag-unifS,True,7,3,60,60,0.09518420977418492,0.10221822778542287,0.25187172423097454,0.04974369798017301,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-biasN_A2-gaussN_A3-unifP_A4-gaussP_A5-biasN_A6-gaussP_tag-unifS_rep3.csv
6,hab_custom,5,8,3,helix,heter_A1-unifS_A2-none_A3-unifN_A4-biasP_A5-gauss0_A6-gaussP_tag-biasN,True,6,1,60,60,0.08933107448314681,0.0923245200851986,0.13846434990284745,0.041767136402778446,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-unifS_A2-none_A3-unifN_A4-biasP_A5-gauss0_A6-gaussP_tag-biasN_rep1.csv
6,hab_custom,5,8,3,helix,heter_A1-unifS_A2-none_A3-unifN_A4-biasP_A5-gauss0_A6-gaussP_tag-biasN,True,6,2,60,60,0.08084479717454901,0.08315583171573498,0.13110975389338575,0.04893604148643077,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-unifS_A2-none_A3-unifN_A4-biasP_A5-gauss0_A6-gaussP_tag-biasN_rep2.csv
6,hab_custom,5,8,3,helix,heter_A1-unifS_A2-none_A3-unifN_A4-biasP_A5-gauss0_A6-gaussP_tag-biasN,True,6,3,60,60,0.08760332478727298,0.0894534512972193,0.12487890336898831,0.05027841924102826,simulacion_uwb_6anclas_hab_custom_helix_heter_A1-unifS_A2-none_A3-unifN_A4-biasP_A5-gauss0_A6-gaussP_tag-biasN_rep3.csv
