n_anchors,room,trial,origin,max_error_m,previous_best_error_m
3,hab_custom,502,aleatorio,3.450649512210979,inf
3,hab_custom,503,aleatorio,0.9227398110474124,inf
3,hab_custom,504,aleatorio,0.004542493223051951,inf
3,hab_custom,505,aleatorio,3.3118092898644096,inf
3,hab_custom,506,aleatorio,2.493747704304838,inf
3,hab_custom,507,aleatorio,0.8437197551987392,inf
3,hab_custom,508,aleatorio,5.451044541184948,inf
3,hab_custom,509,aleatorio,0.39851030580625013,inf
3,hab_custom,510,aleatorio,0.6778341107132593,inf
3,hab_custom,511,aleatorio,1.889072376498373,inf
3,hab_custom,512,aleatorio,2.089826140276669,inf
3,hab_custom,513,aleatorio,6.803471401501155,inf
3,hab_custom,514,aleatorio,0.8824416908587829,inf
3,hab_custom,515,aleatorio,2.0859711977793136,inf
3,hab_custom,516,aleatorio,0.9449235380506391,inf
3,hab_custom,517,aleatorio,0.02275135445095692,inf
3,hab_custom,518,aleatorio,3.6647470048282456,inf
3,hab_custom,519,aleatorio,1.405662210645297,inf
3,hab_custom,520,aleatorio,3.338124481111358,inf
3,hab_custom,521,aleatorio,2.3701634820434085,inf
3,hab_custom,522,aleatorio,5.197380206403789,inf
3,hab_custom,523,aleatorio,0.0953766682785595,inf
3,hab_custom,524,aleatorio,3.912227033931576,inf
3,hab_custom,525,aleatorio,0.3271170141665841,inf
3,hab_custom,526,aleatorio,6.396139159563245,inf
3,hab_custom,527,aleatorio,4.0667352363909774,inf
3,hab_custom,528,aleatorio,2.1890049951238755,inf
3,hab_custom,529,aleatorio,1.1877046588835027,inf
3,hab_custom,530,aleatorio,0.11898519090355741,inf
3,hab_custom,531,aleatorio,1.751369430321799,inf
3,hab_custom,532,aleatorio,2.4250504391119034,inf
3,hab_custom,533,aleatorio,2.212449745998604,inf
3,hab_custom,534,aleatorio,4.839061733404101,inf
3,hab_custom,535,aleatorio,10.882779243212516,inf
3,hab_custom,536,aleatorio,0.2867816960659668,inf
3,hab_custom,537,aleatorio,0.2919405853344351,inf
3,hab_custom,538,aleatorio,3.438716987409654,inf
3,hab_custom,539,aleatorio,2.428221387738476,inf
3,hab_custom,540,aleatorio,2.0295765519833924,inf
3,hab_custom,541,aleatorio,3.4697917308352566,inf
3,hab_custom,542,aleatorio,3.0519733499020694,inf
3,hab_custom,543,aleatorio,0.8109128493840889,inf
3,hab_custom,544,aleatorio,2.5485681153640303,inf
3,hab_custom,545,aleatorio,0.5558119828545075,inf
3,hab_custom,546,aleatorio,1.6729916999527095,inf
3,hab_custom,547,aleatorio,1.7444737813550228,inf
3,hab_custom,548,aleatorio,5.288622824097101,inf
3,hab_custom,549,aleatorio,0.6060629721346467,inf
3,hab_custom,550,aleatorio,0.8418141745311021,inf
3,hab_custom,551,aleatorio,2.4366332335001006,inf
3,hab_custom,552,aleatorio,2.305153381828946,inf
3,hab_custom,553,aleatorio,0.15003638624728693,inf
3,hab_custom,554,aleatorio,5.093010868578491,inf
3,hab_custom,555,aleatorio,2.5894741416897267,inf
3,hab_custom,556,aleatorio,6.6200374283882315,inf
3,hab_custom,557,aleatorio,2.509279993873586,inf
3,hab_custom,558,aleatorio,1.0213055196922205,inf
3,hab_custom,559,aleatorio,0.9620223945149017,inf
3,hab_custom,560,aleatorio,0.34525979170932186,inf
3,hab_custom,561,aleatorio,2.947491780119486,inf
3,hab_custom,562,aleatorio,3.2075720723853993,inf
3,hab_custom,563,aleatorio,0.5676604535118001,inf
3,hab_custom,564,aleatorio,5.2901252606830385,inf
3,hab_custom,565,aleatorio,2.705347271547244,inf
3,hab_custom,566,aleatorio,1.0093928316140823,inf
3,hab_custom,567,aleatorio,2.403511296741502,inf
3,hab_custom,568,aleatorio,2.753249854863912,inf
3,hab_custom,569,aleatorio,1.4896352532232469,inf
3,hab_custom,570,aleatorio,1.2868472542576228,inf
3,hab_custom,571,aleatorio,0.3126512770505554,inf
3,hab_custom,572,aleatorio,5.180519795802104,inf
3,hab_custom,573,aleatorio,1.897176033774905,inf
3,hab_custom,574,aleatorio,6.559013090834956e-15,inf
3,hab_custom,575,aleatorio,3.371825430227894,inf
3,hab_custom,576,aleatorio,1.3037353770177504,inf
3,hab_custom,577,aleatorio,2.9693634320775533,inf
3,hab_custom,578,aleatorio,3.8558026849850613,inf
3,hab_custom,579,aleatorio,0.316124389829277,inf
3,hab_custom,580,aleatorio,5.670348339164338,inf
3,hab_custom,581,aleatorio,4.3441271926030725,inf
3,hab_custom,582,aleatorio,1.033453772927324,inf
3,hab_custom,583,aleatorio,1.419425409839168,inf
3,hab_custom,584,aleatorio,1.610009465055608,inf
3,hab_custom,585,aleatorio,3.0940218800719546,inf
3,hab_custom,586,aleatorio,0.23765181951517866,inf
3,hab_custom,587,aleatorio,2.256114876830612,inf
3,hab_custom,588,aleatorio,1.0486121306800065,inf
3,hab_custom,589,aleatorio,2.821347161835259,inf
3,hab_custom,590,aleatorio,0.6604538588957024,inf
3,hab_custom,591,aleatorio,3.6773851757607527,inf
3,hab_custom,592,aleatorio,1.701522932754894,inf
3,hab_custom,593,aleatorio,3.86723534020144,inf
3,hab_custom,594,aleatorio,5.329613025353853e-13,inf
3,hab_custom,595,aleatorio,5.799152238636178,inf
3,hab_custom,596,aleatorio,1.2463204585861907,inf
3,hab_custom,597,aleatorio,0.8680225958462698,inf
3,hab_custom,598,aleatorio,3.321567599402609,inf
3,hab_custom,599,aleatorio,1.9631796906475645,inf
3,hab_custom,600,aleatorio,3.5180687693108705,inf
3,hab_custom,601,aleatorio,0.8515915283611557,inf
3,hab_custom,602,aleatorio,5.160147546291695,inf
3,hab_custom,603,aleatorio,7.410784160544979,inf
3,hab_custom,604,aleatorio,2.736301128229585,inf
3,hab_custom,605,aleatorio,0.6497305759998409,inf
3,hab_custom,606,aleatorio,3.7003820873516085,inf
3,hab_custom,607,aleatorio,1.9030598727780705,inf
3,hab_custom,608,aleatorio,5.291689949801317,inf
3,hab_custom,609,aleatorio,15.568711552801865,inf
3,hab_custom,610,aleatorio,10.084295982134456,inf
3,hab_custom,611,aleatorio,3.7493656803662367,inf
3,hab_custom,612,aleatorio,0.7618890424904209,inf
3,hab_custom,613,aleatorio,2.9821310803625614,inf
3,hab_custom,614,aleatorio,0.706224989467387,inf
3,hab_custom,615,aleatorio,1.0455114510130947,inf
3,hab_custom,616,aleatorio,0.6797479401283341,inf
3,hab_custom,617,aleatorio,1.959199090320947,inf
3,hab_custom,618,aleatorio,0.7896542960973705,inf
3,hab_custom,619,aleatorio,4.475510443458262,inf
3,hab_custom,620,aleatorio,0.5914579654356673,inf
3,hab_custom,621,aleatorio,1.8341089340252117e-13,inf
3,hab_custom,622,aleatorio,4.6925084948926115,inf
3,hab_custom,623,aleatorio,0.9643931312817803,inf
3,hab_custom,624,aleatorio,1.030238920946515,inf
3,hab_custom,625,aleatorio,3.02298801664063,inf
3,hab_custom,626,aleatorio,1.1954082717912902,inf
3,hab_custom,627,aleatorio,2.1240922672853793,inf
3,hab_custom,628,aleatorio,1.686452373498293,inf
3,hab_custom,629,aleatorio,1.4523897633466845,inf
3,hab_custom,630,aleatorio,1.6573761243163707,inf
3,hab_custom,631,aleatorio,4.459869748846785,inf
3,hab_custom,632,aleatorio,2.8636857435999157,inf
3,hab_custom,633,aleatorio,1.7560862535456812,inf
3,hab_custom,634,aleatorio,3.266465910623171,inf
3,hab_custom,635,aleatorio,2.8808923404719593,inf
3,hab_custom,636,aleatorio,3.2405384519881606,inf
3,hab_custom,637,aleatorio,1.3357671823526938,inf
3,hab_custom,638,aleatorio,4.351653926383708,inf
3,hab_custom,639,aleatorio,2.220539668373331,inf
3,hab_custom,640,aleatorio,1.8845405863203957,inf
3,hab_custom,641,aleatorio,1.979248289496312,inf
3,hab_custom,642,aleatorio,1.6590743890865167,inf
3,hab_custom,643,aleatorio,1.3970959863563834,inf
3,hab_custom,644,aleatorio,2.8570030274511717,inf
3,hab_custom,645,aleatorio,3.7743922798202205,inf
3,hab_custom,646,aleatorio,1.4698510497323622,inf
3,hab_custom,647,aleatorio,3.448971198476786,inf
3,hab_custom,648,aleatorio,1.1216048435380552,inf
3,hab_custom,649,aleatorio,2.8643183801415866,inf
3,hab_custom,650,aleatorio,3.754726633888115,inf
3,hab_custom,651,aleatorio,1.9204841840062725,inf
3,hab_custom,652,aleatorio,0.8114643386433206,inf
3,hab_custom,653,aleatorio,1.4917744377014759,inf
3,hab_custom,654,aleatorio,1.084874032588867,inf
3,hab_custom,655,aleatorio,5.251165045522171,inf
3,hab_custom,656,aleatorio,4.535526323635667,inf
3,hab_custom,657,aleatorio,2.825523658862241,inf
3,hab_custom,658,aleatorio,4.466165655430441,inf
3,hab_custom,659,aleatorio,5.798880529508113e-13,inf
3,hab_custom,660,aleatorio,2.24624038365206,inf
3,hab_custom,661,aleatorio,10.027311422947529,inf
3,hab_custom,662,aleatorio,0.44383979998128803,inf
3,hab_custom,663,aleatorio,1.9328208283616926,inf
3,hab_custom,664,aleatorio,0.9078379621978957,inf
3,hab_custom,665,aleatorio,0.9064972117250929,inf
3,hab_custom,666,aleatorio,2.3666939102835323,inf
3,hab_custom,667,aleatorio,0.36957079901738765,inf
3,hab_custom,668,aleatorio,2.9354367825972103,inf
3,hab_custom,669,aleatorio,3.0406078729500368,inf
3,hab_custom,670,aleatorio,1.1535541683888884,inf
3,hab_custom,671,aleatorio,0.7286650144166488,inf
3,hab_custom,672,aleatorio,0.9436495989534132,inf
3,hab_custom,673,aleatorio,2.317216469954053,inf
3,hab_custom,674,aleatorio,0.5361937460683734,inf
3,hab_custom,675,aleatorio,0.8460028457563497,inf
3,hab_custom,676,aleatorio,1.7538218702978168,inf
3,hab_custom,677,aleatorio,1.6548451825535897,inf
3,hab_custom,678,aleatorio,5.525747839964602,inf
3,hab_custom,679,aleatorio,4.0567670526357364,inf
3,hab_custom,680,aleatorio,4.615567576832397,inf
3,hab_custom,681,aleatorio,6.2153506152494975,inf
3,hab_custom,682,aleatorio,1.26609225894876,inf
3,hab_custom,683,aleatorio,4.1440611522170085,inf
3,hab_custom,684,aleatorio,1.8832438622294478,inf
3,hab_custom,685,aleatorio,2.321046254226769,inf
3,hab_custom,686,aleatorio,7.102766476752234,inf
3,hab_custom,687,aleatorio,2.741932309234835,inf
3,hab_custom,688,aleatorio,3.3084321090246407,inf
3,hab_custom,689,aleatorio,1.0411056459800205,inf
3,hab_custom,690,aleatorio,0.7003054720640062,inf
3,hab_custom,691,aleatorio,0.9228625269875643,inf
3,hab_custom,692,aleatorio,0.8987800494972212,inf
3,hab_custom,693,aleatorio,0.8508569699203237,inf
3,hab_custom,694,aleatorio,6.460982930870504e-14,inf
3,hab_custom,695,aleatorio,2.0278485263161823,inf
3,hab_custom,696,aleatorio,2.6002555315065923,inf
3,hab_custom,697,aleatorio,1.680279057319895,inf
3,hab_custom,698,aleatorio,2.6348788184394576,inf
3,hab_custom,699,aleatorio,2.771981154647573,inf
3,hab_custom,700,aleatorio,0.39268819033056274,inf
3,hab_custom,701,aleatorio,1.4291265888967482,inf
3,hab_custom,702,aleatorio,2.7338055226027524,inf
3,hab_custom,703,aleatorio,3.811415416656074,inf
3,hab_custom,704,aleatorio,3.154110845730438,inf
3,hab_custom,705,aleatorio,2.8976836325288997,inf
3,hab_custom,706,aleatorio,9.960089703076918,inf
3,hab_custom,707,aleatorio,6.23263659976328,inf
3,hab_custom,708,aleatorio,2.609924315180762,inf
3,hab_custom,709,aleatorio,2.0515164688617107,inf
3,hab_custom,710,aleatorio,1.9191619153529993,inf
3,hab_custom,711,aleatorio,1.9656603302868616,inf
3,hab_custom,712,aleatorio,2.894303001218432,inf
3,hab_custom,713,aleatorio,3.80957708135391,inf
3,hab_custom,714,aleatorio,6.575424099420195,inf
3,hab_custom,715,aleatorio,0.7639263853671354,inf
3,hab_custom,716,aleatorio,0.8721700482420454,inf
3,hab_custom,717,aleatorio,1.6590160947255737,inf
3,hab_custom,718,aleatorio,0.06771658548439007,inf
3,hab_custom,719,aleatorio,6.726197738766873,inf
3,hab_custom,720,aleatorio,2.2034935006177614,inf
3,hab_custom,721,aleatorio,2.2635153899650255,inf
3,hab_custom,722,aleatorio,2.2999661292431104,inf
3,hab_custom,723,aleatorio,1.9066825184206042,inf
3,hab_custom,724,aleatorio,0.4388413719621375,inf
3,hab_custom,725,aleatorio,0.9038646904724345,inf
3,hab_custom,726,aleatorio,0.5967503738656914,inf
3,hab_custom,727,aleatorio,2.21634988524122,inf
3,hab_custom,728,aleatorio,3.79411427271339,inf
3,hab_custom,729,aleatorio,1.5209057335004286,inf
3,hab_custom,730,aleatorio,0.16855844049064667,inf
3,hab_custom,731,aleatorio,0.6699429548214891,inf
3,hab_custom,732,aleatorio,3.0881488908841663,inf
3,hab_custom,733,aleatorio,4.712497811619868,inf
3,hab_custom,734,aleatorio,3.4358739578710864,inf
3,hab_custom,735,aleatorio,1.4579734379226648,inf
3,hab_custom,736,aleatorio,4.182133331318728,inf
3,hab_custom,737,aleatorio,2.4436781478985403,inf
3,hab_custom,738,aleatorio,2.039404623403631,inf
3,hab_custom,739,aleatorio,2.291647155398276,inf
3,hab_custom,740,aleatorio,1.3557923616759664,inf
3,hab_custom,741,aleatorio,5.893745863901315,inf
3,hab_custom,742,aleatorio,5.269221393128928,inf
3,hab_custom,743,aleatorio,0.4370627021259105,inf
3,hab_custom,744,aleatorio,1.782561231767891,inf
3,hab_custom,745,aleatorio,3.5429887004658664,inf
3,hab_custom,746,aleatorio,1.5271294435324043,inf
3,hab_custom,747,aleatorio,2.112391131304677,inf
3,hab_custom,748,aleatorio,2.392271185347804,inf
3,hab_custom,749,aleatorio,3.4874037205669848,inf
3,hab_custom,750,aleatorio,1.7702734187875924,inf
3,hab_custom,751,aleatorio,1.1344713248269145e-11,inf
3,hab_custom,752,aleatorio,1.3944761853849115,inf
3,hab_custom,753,aleatorio,1.5889265905837386,inf
3,hab_custom,754,aleatorio,1.9023382908463624,inf
3,hab_custom,755,aleatorio,0.4044064608277427,inf
3,hab_custom,756,aleatorio,2.268008175313767,inf
3,hab_custom,757,aleatorio,1.4471527938737276,inf
3,hab_custom,758,aleatorio,1.841381265120332,inf
3,hab_custom,759,aleatorio,3.9960626714225003e-14,inf
3,hab_custom,760,aleatorio,0.5604269449243153,inf
3,hab_custom,761,aleatorio,1.3707479020687146,inf
3,hab_custom,762,aleatorio,2.918245289739902,inf
3,hab_custom,763,aleatorio,0.924842813975132,inf
3,hab_custom,764,aleatorio,0.29931168668504565,inf
3,hab_custom,765,aleatorio,1.2546668702348767,inf
3,hab_custom,766,aleatorio,5.4287520311356845,inf
3,hab_custom,767,aleatorio,2.3975759052223897,inf
3,hab_custom,768,aleatorio,3.7508743552329653,inf
3,hab_custom,769,aleatorio,2.6901868401322413,inf
3,hab_custom,770,aleatorio,4.387731134232901,inf
3,hab_custom,771,aleatorio,5.596143591586347,inf
3,hab_custom,772,aleatorio,1.7003445273352316,inf
3,hab_custom,773,aleatorio,1.0248343700217908,inf
3,hab_custom,774,aleatorio,4.849470416481507,inf
3,hab_custom,775,aleatorio,3.1488603674033246,inf
3,hab_custom,776,aleatorio,1.4102301081623212,inf
3,hab_custom,777,aleatorio,2.8766534706069535,inf
3,hab_custom,778,aleatorio,2.1274398918025024,inf
3,hab_custom,779,aleatorio,1.2097538214296608,inf
3,hab_custom,780,aleatorio,3.955624010021686,inf
3,hab_custom,781,aleatorio,1.3169789014310866,inf
3,hab_custom,782,aleatorio,4.828419754174269,inf
3,hab_custom,783,aleatorio,4.060883746215867,inf
3,hab_custom,784,aleatorio,1.8711536434976181,inf
3,hab_custom,785,aleatorio,1.0466915423875023,inf
3,hab_custom,786,aleatorio,4.419717141938614,inf
3,hab_custom,787,aleatorio,2.796259615816366,inf
3,hab_custom,788,aleatorio,2.155897835563314,inf
3,hab_custom,789,aleatorio,2.588986330880811,inf
3,hab_custom,790,aleatorio,1.8270308327320415,inf
3,hab_custom,791,aleatorio,2.3333658610576107,inf
3,hab_custom,792,aleatorio,2.6776266546452776,inf
3,hab_custom,793,aleatorio,6.105217258353122e-15,inf
3,hab_custom,794,aleatorio,0.701870506817678,inf
3,hab_custom,795,aleatorio,1.7638069412655855,inf
3,hab_custom,796,aleatorio,1.514319484653646,inf
3,hab_custom,797,aleatorio,1.0317370944986215,inf
3,hab_custom,798,aleatorio,1.390748256378902,inf
3,hab_custom,799,aleatorio,1.8924304794323898,inf
3,hab_custom,800,aleatorio,1.2164662470482028,inf
3,hab_custom,801,aleatorio,4.003524492955054,inf
3,hab_custom,802,aleatorio,4.137532828094412,inf
3,hab_custom,803,aleatorio,1.2085708579059042,inf
3,hab_custom,804,aleatorio,1.0071090507332157,inf
3,hab_custom,805,aleatorio,2.3245005242044394,inf
3,hab_custom,806,aleatorio,1.7355200335197838,inf
3,hab_custom,807,aleatorio,1.133406944896897,inf
3,hab_custom,808,aleatorio,2.1441910299644613,inf
3,hab_custom,809,aleatorio,2.170135758015382,inf
3,hab_custom,810,aleatorio,4.522899679984056,inf
3,hab_custom,811,aleatorio,2.6821797797901925,inf
3,hab_custom,812,aleatorio,3.172601448873037,inf
3,hab_custom,813,aleatorio,3.7535549548277447,inf
3,hab_custom,814,aleatorio,3.951112506098692,inf
3,hab_custom,815,aleatorio,2.1450869301600206,inf
3,hab_custom,816,aleatorio,3.0260711978481027,inf
3,hab_custom,817,aleatorio,4.663661445633256,inf
3,hab_custom,818,aleatorio,3.2551431355633005,inf
3,hab_custom,819,aleatorio,1.2146832861345747,inf
3,hab_custom,820,aleatorio,1.6053045688427965,inf
3,hab_custom,821,aleatorio,2.602853752742062,inf
3,hab_custom,822,aleatorio,1.4205985337934561,inf
3,hab_custom,823,aleatorio,0.6567157774323357,inf
3,hab_custom,824,aleatorio,7.444078023792273,inf
3,hab_custom,825,aleatorio,0.49368818031126444,inf
3,hab_custom,826,aleatorio,2.336313155285858,inf
3,hab_custom,827,aleatorio,2.3276416167345846,inf
3,hab_custom,828,aleatorio,2.820198883624336,inf
3,hab_custom,829,aleatorio,0.27613250667619704,inf
3,hab_custom,830,aleatorio,2.5890336249566612,inf
3,hab_custom,831,aleatorio,2.156931345120298,inf
3,hab_custom,832,aleatorio,0.8142601639122454,inf
3,hab_custom,833,aleatorio,2.7264711907065755,inf
3,hab_custom,834,aleatorio,2.5703216542942693,inf
3,hab_custom,835,aleatorio,2.2182734394677444,inf
3,hab_custom,836,aleatorio,0.3207842294746934,inf
3,hab_custom,837,aleatorio,1.9347689577037614,inf
3,hab_custom,838,aleatorio,2.648873865404116,inf
3,hab_custom,839,aleatorio,2.8808095454310636,inf
3,hab_custom,840,aleatorio,3.8026938139616084,inf
3,hab_custom,841,aleatorio,1.4751152039294932,inf
3,hab_custom,842,aleatorio,3.1776735826979765,inf
3,hab_custom,843,aleatorio,3.395255717306747,inf
3,hab_custom,844,aleatorio,3.30229430078246,inf
3,hab_custom,845,aleatorio,1.9196062603205624,inf
3,hab_custom,846,aleatorio,0.9100277225464387,inf
3,hab_custom,847,aleatorio,0.5863270438796485,inf
3,hab_custom,848,aleatorio,2.1008940138223724,inf
3,hab_custom,849,aleatorio,2.8734773148791795,inf
3,hab_custom,850,aleatorio,0.8060092108533065,inf
3,hab_custom,851,aleatorio,2.4679151245091604,inf
3,hab_custom,852,aleatorio,0.6871276938399585,inf
3,hab_custom,853,aleatorio,3.373801118906307,inf
3,hab_custom,854,aleatorio,3.546016638186738,inf
3,hab_custom,855,aleatorio,5.155388362548931,inf
3,hab_custom,856,aleatorio,3.5898870260216755,inf
3,hab_custom,857,aleatorio,2.646300842198635,inf
3,hab_custom,858,aleatorio,4.2765126758733425,inf
3,hab_custom,859,aleatorio,3.9569952004891125,inf
3,hab_custom,860,aleatorio,0.9271620914405739,inf
3,hab_custom,861,aleatorio,2.651597997875622,inf
3,hab_custom,862,aleatorio,0.09989536385901748,inf
3,hab_custom,863,aleatorio,2.784721878174255,inf
3,hab_custom,864,aleatorio,2.86187710481889,inf
3,hab_custom,865,aleatorio,4.815579582548517,inf
3,hab_custom,866,aleatorio,3.9301331831368014,inf
3,hab_custom,867,aleatorio,2.299730037188998,inf
3,hab_custom,868,aleatorio,2.3217352497829054,inf
3,hab_custom,869,aleatorio,0.8046121171081243,inf
3,hab_custom,870,aleatorio,1.5620411478671763,inf
3,hab_custom,871,aleatorio,4.575107535141095,inf
3,hab_custom,872,aleatorio,1.1230205169043597,inf
3,hab_custom,873,aleatorio,0.5423416045236003,inf
3,hab_custom,874,aleatorio,3.360189291259819,inf
3,hab_custom,875,aleatorio,2.418063108669027,inf
3,hab_custom,876,aleatorio,2.549937921581217,inf
3,hab_custom,877,aleatorio,1.2491953641331224,inf
3,hab_custom,878,aleatorio,3.109978086204734,inf
3,hab_custom,879,aleatorio,2.6922849067416132,inf
3,hab_custom,880,aleatorio,0.7617718618275475,inf
3,hab_custom,881,aleatorio,1.7742392446575284,inf
3,hab_custom,882,aleatorio,3.128343242238907,inf
3,hab_custom,883,aleatorio,0.11869739423871394,inf
3,hab_custom,884,aleatorio,5.962761131091106,inf
3,hab_custom,885,aleatorio,2.084144910271049,inf
3,hab_custom,886,aleatorio,1.2254978174085223,inf
3,hab_custom,887,aleatorio,2.367309630631576,inf
3,hab_custom,888,aleatorio,0.8679372132713769,inf
3,hab_custom,889,aleatorio,1.8750782347657025,inf
